assignment_score,attendance_rate,midterm_score,final_score,gpa,category
4.25,94,5.3,4.0,4.516666666666667,Weak
3.6,90,3.2,3.3,3.366666666666667,Weak
7.55,81,5.5,7.9,6.983333333333334,Good
6.65,92,6.1,6.6,6.45,Weak
7.0,79,5.3,7.0,6.433333333333334,Weak
6.4,88,7.3,6.2,6.633333333333333,Good
7.7,80,7.4,7.9,7.666666666666667,Good
7.4,90,6.3,7.4,7.033333333333334,Good
9.1,89,9.6,9.2,9.299999999999999,Excellent
8.0,92,6.3,8.0,7.433333333333334,Good
4.85,88,4.8,4.6,4.749999999999999,Weak
4.4,97,4.8,4.5,4.566666666666666,Weak
10.0,81,9.2,10.0,9.733333333333333,Excellent
7.45,80,6.1,7.8,7.116666666666667,Good
4.75,91,6.3,4.7,5.25,Weak
6.75,93,6.8,6.7,6.75,Good
7.25,88,7.1,7.0,7.116666666666667,Good
9.4,89,9.1,9.2,9.233333333333333,Excellent
5.9,98,5.3,5.6,5.599999999999999,Weak
6.5,92,5.0,6.4,5.966666666666666,Weak
7.6,83,7.4,7.1,7.366666666666667,Good
5.4,85,4.0,5.3,4.8999999999999995,Weak
5.15,84,6.1,5.2,5.483333333333333,Weak
9.0,88,8.1,8.9,8.666666666666666,Excellent
5.7,79,4.8,5.8,5.433333333333334,Weak
6.45,98,5.3,6.8,6.183333333333334,Weak
9.65,76,8.1,9.6,9.116666666666667,Excellent
7.95,93,7.7,8.0,7.883333333333333,Good
7.55,94,6.3,7.8,7.216666666666666,Good
7.75,97,7.3,8.0,7.683333333333334,Good
7.7,96,6.9,7.7,7.433333333333334,Good
7.6,88,6.5,7.6,7.233333333333333,Good
7.3,93,5.5,7.3,6.7,Good
6.25,92,4.4,6.2,5.616666666666667,Weak
6.45,92,5.4,6.5,6.116666666666667,Weak
6.55,75,4.8,6.5,5.95,Weak
5.55,88,5.8,5.4,5.583333333333333,Weak
5.6,94,7.1,5.0,5.8999999999999995,Weak
6.6,99,6.8,6.4,6.599999999999999,Good
7.45,99,7.4,7.3,7.383333333333334,Good
9.95,86,9.2,9.9,9.683333333333332,Excellent
7.55,97,5.6,7.2,6.783333333333332,Good
1.95,91,3.0,1.5,2.15,Weak
5.1,83,5.3,4.8,5.066666666666666,Weak
7.5,86,6.9,7.3,7.233333333333333,Good
8.15,81,6.5,8.1,7.583333333333333,Good
6.15,97,5.4,6.3,5.95,Weak
2.95,82,2.9,3.0,2.9499999999999997,Weak
7.9,90,7.6,8.0,7.833333333333333,Good
5.4,76,6.0,5.1,5.5,Weak
8.95,77,8.4,9.0,8.783333333333333,Excellent
6.7,75,7.5,6.2,6.8,Good
8.3,91,8.5,8.2,8.333333333333334,Excellent
5.6,78,4.0,5.4,5.0,Weak
6.3,87,6.1,6.2,6.199999999999999,Weak
6.4,77,5.8,6.5,6.233333333333333,Weak
6.15,77,6.9,6.3,6.45,Weak
6.25,96,5.8,6.6,6.216666666666666,Weak
9.05,76,9.4,9.1,9.183333333333335,Excellent
7.55,90,6.5,7.4,7.150000000000001,Good
9.3,81,8.2,9.3,8.933333333333334,Excellent
7.0,94,6.0,7.2,6.733333333333333,Good
4.15,96,3.7,3.8,3.8833333333333333,Weak
8.05,87,8.8,8.3,8.383333333333335,Excellent
8.25,98,9.5,8.4,8.716666666666667,Excellent
7.05,91,6.5,6.8,6.783333333333334,Good
5.75,91,3.5,5.4,4.883333333333334,Weak
5.95,87,6.2,5.6,5.916666666666667,Weak
5.15,97,5.8,5.2,5.383333333333333,Weak
9.1,94,10.0,8.6,9.233333333333334,Excellent
6.0,96,6.1,6.2,6.1000000000000005,Weak
9.8,76,10.0,9.9,9.9,Excellent
6.65,81,6.9,6.3,6.616666666666667,Good
4.7,89,6.1,4.6,5.133333333333334,Weak
5.15,77,4.9,4.6,4.883333333333334,Weak
5.3,77,4.4,5.5,5.066666666666666,Weak
6.7,99,6.7,7.0,6.8,Good
6.25,87,7.9,6.5,6.883333333333333,Good
7.75,86,6.6,8.1,7.483333333333333,Good
8.65,87,7.5,8.5,8.216666666666667,Excellent
8.2,97,8.4,8.0,8.200000000000001,Excellent
6.9,77,7.1,6.4,6.8,Good
8.05,85,6.7,8.1,7.616666666666667,Good
9.0,91,8.0,8.8,8.6,Excellent
7.5,81,8.6,7.4,7.833333333333333,Good
7.35,81,7.6,7.3,7.416666666666667,Good
5.15,79,4.1,5.1,4.783333333333333,Weak
8.9,97,7.4,9.0,8.433333333333334,Excellent
8.0,96,7.2,7.9,7.7,Good
7.95,78,7.4,8.0,7.783333333333334,Good
6.25,77,7.0,6.0,6.416666666666667,Weak
8.1,96,6.5,8.1,7.566666666666666,Good
6.75,83,5.9,6.5,6.383333333333333,Weak
6.5,96,6.4,6.8,6.566666666666666,Good
5.4,81,5.0,5.5,5.3,Weak
8.0,94,6.9,8.1,7.666666666666667,Good
5.45,98,5.1,5.3,5.283333333333334,Weak
7.8,99,6.8,7.6,7.3999999999999995,Good
9.2,78,8.5,9.8,9.166666666666666,Excellent
7.2,75,6.5,7.4,7.033333333333334,Good
7.9,82,7.3,7.9,7.7,Good
6.7,86,6.2,6.7,6.533333333333334,Good
6.55,98,7.7,6.4,6.883333333333333,Good
6.35,94,6.9,6.1,6.45,Weak
5.9,97,4.3,5.8,5.333333333333333,Weak
8.6,99,9.0,8.5,8.700000000000001,Excellent
7.5,87,7.4,7.3,7.3999999999999995,Good
6.45,86,7.3,6.3,6.683333333333334,Good
7.0,87,5.5,6.9,6.466666666666666,Weak
6.8,94,6.5,6.7,6.666666666666667,Good
6.3,88,8.0,6.3,6.866666666666667,Good
6.0,90,5.0,6.0,5.666666666666667,Weak
7.2,95,6.3,7.1,6.866666666666667,Good
8.6,96,7.7,8.7,8.333333333333334,Excellent
6.75,94,7.3,6.1,6.716666666666666,Good
7.45,98,8.1,7.7,7.75,Good
7.2,87,6.6,6.8,6.866666666666667,Good
5.35,80,5.2,5.0,5.183333333333334,Weak
7.7,85,6.9,7.6,7.400000000000001,Good
8.4,93,6.5,8.4,7.766666666666667,Good
7.75,85,6.9,7.8,7.483333333333333,Good
6.5,86,5.0,6.6,6.033333333333334,Weak
7.7,76,7.3,7.6,7.533333333333334,Good
7.9,82,7.0,7.6,7.5,Good
7.65,85,8.1,7.8,7.8500000000000005,Good
6.05,76,6.3,6.0,6.116666666666667,Weak
7.3,82,6.7,7.4,7.133333333333333,Good
6.4,87,6.0,6.0,6.133333333333333,Weak
5.45,89,6.2,5.4,5.683333333333334,Weak
4.2,91,2.9,4.4,3.8333333333333335,Weak
6.7,91,6.2,6.8,6.566666666666666,Good
9.95,86,9.4,10.0,9.783333333333333,Excellent
7.15,82,8.5,6.8,7.483333333333333,Good
7.55,94,7.7,7.3,7.516666666666667,Good
5.1,84,5.3,4.4,4.933333333333333,Weak
8.65,91,9.3,8.3,8.750000000000002,Excellent
5.3,87,4.9,5.3,5.166666666666667,Weak
7.7,75,7.3,7.8,7.6000000000000005,Good
7.75,82,6.6,8.1,7.483333333333333,Good
7.5,83,7.7,7.3,7.5,Good
5.95,84,4.9,5.6,5.483333333333334,Weak
8.75,94,7.9,8.6,8.416666666666666,Excellent
8.6,76,7.5,9.0,8.366666666666667,Excellent
7.1,88,5.9,7.0,6.666666666666667,Good
7.85,87,5.7,7.9,7.150000000000001,Good
6.25,85,6.6,5.9,6.25,Weak
8.15,88,7.9,8.2,8.083333333333334,Excellent
6.95,92,5.7,7.2,6.616666666666667,Good
8.55,90,8.7,8.7,8.65,Excellent
6.55,95,6.3,6.7,6.516666666666667,Good
6.35,97,5.9,6.4,6.216666666666666,Weak
6.85,78,6.2,6.5,6.516666666666667,Good
3.5,96,4.6,3.6,3.9,Weak
5.55,96,6.6,5.2,5.783333333333332,Weak
8.3,97,8.9,7.9,8.366666666666667,Excellent
5.95,93,4.2,5.8,5.316666666666666,Weak
8.7,81,9.3,9.0,9.0,Excellent
8.5,94,8.0,8.5,8.333333333333334,Excellent
9.95,77,9.8,9.9,9.883333333333333,Excellent
8.25,86,8.1,8.4,8.25,Excellent
7.2,95,6.0,7.4,6.866666666666667,Good
9.05,78,7.6,8.7,8.45,Excellent
7.5,85,7.3,7.2,7.333333333333333,Good
9.75,99,9.6,9.9,9.75,Excellent
7.5,81,7.6,7.4,7.5,Good
7.65,77,9.1,8.0,8.25,Excellent
7.1,96,6.2,7.0,6.766666666666667,Good
5.9,76,5.5,5.9,5.766666666666667,Weak
8.9,80,7.4,8.8,8.366666666666667,Excellent
4.5,92,5.0,4.2,4.566666666666666,Weak
4.2,87,4.7,4.1,4.333333333333333,Weak
7.25,84,8.1,7.1,7.483333333333333,Good
7.6,86,6.5,7.7,7.266666666666667,Good
5.4,82,6.8,5.7,5.966666666666666,Weak
8.8,87,7.3,8.4,8.166666666666666,Excellent
3.8,82,5.3,3.7,4.266666666666667,Weak
7.85,94,6.8,8.0,7.55,Good
4.45,99,5.5,4.3,4.75,Weak
9.15,80,8.7,9.4,9.083333333333334,Excellent
4.55,77,5.5,4.4,4.816666666666667,Weak
5.75,97,5.3,5.7,5.583333333333333,Weak
5.8,82,6.7,5.9,6.133333333333333,Weak
8.15,98,9.2,8.4,8.583333333333334,Excellent
6.95,99,5.3,7.3,6.516666666666667,Good
7.2,83,8.1,7.3,7.533333333333334,Good
5.75,98,6.1,5.5,5.783333333333334,Weak
7.25,88,8.0,7.2,7.483333333333333,Good
5.65,81,3.7,5.6,4.983333333333333,Weak
8.3,87,8.1,8.2,8.2,Excellent
7.25,77,5.9,7.2,6.783333333333334,Good
5.1,94,5.5,4.7,5.1000000000000005,Weak
7.65,76,7.2,7.4,7.416666666666667,Good
7.3,83,6.9,7.1,7.099999999999999,Good
6.6,87,6.9,6.8,6.766666666666667,Good
5.95,86,5.0,5.9,5.616666666666667,Weak
8.5,92,8.7,8.6,8.6,Excellent
6.85,91,7.1,6.8,6.916666666666667,Good
6.85,75,6.8,6.5,6.716666666666666,Good
7.6,88,7.9,7.5,7.666666666666667,Good
8.75,86,7.7,8.5,8.316666666666666,Excellent
5.4,95,5.8,5.3,5.5,Weak
9.35,96,8.4,9.2,8.983333333333333,Excellent
5.5,80,5.5,5.2,5.3999999999999995,Weak
7.0,76,7.0,7.2,7.066666666666666,Good
6.2,87,5.2,6.5,5.966666666666666,Weak
7.7,94,6.9,7.7,7.433333333333334,Good
6.8,88,5.3,6.4,6.166666666666667,Weak
5.6,82,4.8,5.4,5.266666666666667,Weak
8.35,79,7.8,8.6,8.25,Excellent
6.25,80,6.2,6.3,6.25,Weak
6.1,92,6.0,5.9,6.0,Weak
7.2,79,7.4,7.2,7.266666666666667,Good
7.6,87,5.8,7.7,7.033333333333332,Good
6.1,90,7.6,6.0,6.566666666666666,Good
7.3,86,6.8,7.5,7.2,Good
5.85,82,5.8,5.7,5.783333333333332,Weak
4.85,91,5.2,4.9,4.983333333333333,Weak
7.35,95,7.5,7.4,7.416666666666667,Good
6.95,80,5.2,7.2,6.45,Weak
7.85,99,6.2,7.9,7.316666666666667,Good
6.25,95,6.6,6.0,6.283333333333334,Weak
5.65,88,4.9,5.5,5.3500000000000005,Weak
7.1,77,6.6,7.0,6.8999999999999995,Good
4.35,91,3.5,4.3,4.05,Weak
8.05,81,7.2,8.2,7.816666666666666,Good
8.35,85,9.4,8.2,8.65,Excellent
5.65,96,4.6,5.7,5.316666666666666,Weak
8.7,82,7.7,8.4,8.266666666666666,Excellent
8.35,97,7.6,8.2,8.049999999999999,Excellent
6.05,97,5.2,6.2,5.816666666666666,Weak
8.0,99,9.1,7.9,8.333333333333334,Excellent
4.75,80,3.2,4.4,4.116666666666667,Weak
7.8,75,7.2,7.7,7.566666666666666,Good
3.5,95,1.9,3.2,2.866666666666667,Weak
6.3,92,6.8,6.1,6.3999999999999995,Weak
6.3,89,5.2,6.1,5.866666666666667,Weak
6.1,81,4.8,6.0,5.633333333333333,Weak
6.8,80,6.0,7.0,6.6000000000000005,Good
7.15,85,6.6,6.9,6.883333333333333,Good
8.05,78,8.9,7.7,8.216666666666667,Excellent
5.15,77,4.2,5.1,4.816666666666667,Weak
7.05,93,5.7,7.3,6.683333333333334,Good
7.0,95,7.0,7.0,7.0,Good
8.25,76,7.0,8.1,7.783333333333334,Good
5.7,90,6.9,5.4,6.0,Weak
5.6,87,5.2,5.7,5.5,Weak
7.05,97,6.7,6.8,6.8500000000000005,Good
7.65,97,7.6,7.3,7.516666666666667,Good
9.45,97,8.7,9.5,9.216666666666667,Excellent
8.6,81,8.2,8.7,8.499999999999998,Excellent
7.7,96,7.3,7.8,7.6000000000000005,Good
7.75,92,7.5,7.4,7.55,Good
7.45,90,6.4,7.5,7.116666666666667,Good
4.25,83,4.1,4.0,4.116666666666666,Weak
7.2,85,9.0,6.9,7.7,Good
5.25,89,5.9,5.1,5.416666666666667,Weak
3.35,92,5.1,3.6,4.016666666666667,Weak
4.8,94,4.5,4.9,4.733333333333333,Weak
6.55,98,5.4,6.7,6.216666666666666,Weak
8.0,82,8.7,7.6,8.1,Excellent
8.15,96,7.2,8.3,7.883333333333334,Good
8.65,92,9.4,8.7,8.916666666666666,Excellent
6.15,92,4.5,6.4,5.683333333333334,Weak
7.3,82,6.1,7.6,7.0,Good
7.0,87,6.0,6.8,6.6000000000000005,Good
8.95,97,7.7,8.8,8.483333333333333,Excellent
9.1,92,8.5,9.2,8.933333333333334,Excellent
9.15,99,7.8,9.3,8.75,Excellent
5.15,97,4.9,5.1,5.05,Weak
8.45,80,7.1,8.2,7.916666666666667,Good
5.5,81,4.8,5.2,5.166666666666667,Weak
6.25,79,6.2,5.8,6.083333333333333,Weak
6.9,82,5.6,7.0,6.5,Good
7.25,86,6.5,7.6,7.116666666666667,Good
8.35,90,6.9,8.1,7.783333333333334,Good
5.35,82,6.8,5.3,5.816666666666666,Weak
5.85,99,6.1,5.7,5.883333333333333,Weak
8.75,76,7.4,8.9,8.35,Excellent
5.9,98,6.4,5.8,6.033333333333334,Weak
8.55,96,7.7,8.9,8.383333333333333,Excellent
4.75,95,5.8,4.5,5.016666666666667,Weak
6.9,92,6.0,7.4,6.766666666666667,Good
6.05,98,7.3,5.7,6.3500000000000005,Weak
8.05,83,7.5,7.9,7.816666666666667,Good
5.5,84,5.8,5.3,5.533333333333334,Weak
7.5,82,6.6,7.3,7.133333333333333,Good
4.9,84,3.9,4.6,4.466666666666667,Weak
5.45,89,6.4,5.1,5.650000000000001,Weak
4.0,75,2.3,3.6,3.3000000000000003,Weak
7.65,82,7.4,7.6,7.55,Good
6.45,80,4.0,6.4,5.616666666666667,Weak
8.45,76,9.0,8.4,8.616666666666667,Excellent
8.5,79,9.1,8.5,8.700000000000001,Excellent
5.2,92,6.4,5.0,5.533333333333334,Weak
7.0,96,5.9,6.8,6.566666666666666,Good
7.2,91,8.0,6.9,7.366666666666667,Good
6.7,90,7.1,6.7,6.833333333333333,Good
6.55,90,6.1,6.3,6.316666666666666,Weak
8.9,86,8.7,9.3,8.966666666666667,Excellent
6.4,88,8.2,6.1,6.8999999999999995,Good
5.95,95,6.2,5.5,5.883333333333333,Weak
9.65,80,9.7,9.6,9.65,Excellent
6.65,90,7.5,6.5,6.883333333333333,Good
8.0,77,6.5,8.1,7.533333333333334,Good
4.75,77,5.2,4.6,4.85,Weak
7.25,82,8.7,7.2,7.716666666666666,Good
5.75,90,5.3,5.3,5.45,Weak
8.65,79,8.1,8.7,8.483333333333333,Excellent
4.0,83,3.9,3.8,3.9,Weak
7.55,92,7.1,8.0,7.55,Good
9.2,77,9.7,9.1,9.333333333333334,Excellent
8.5,75,8.2,8.8,8.5,Excellent
5.25,77,5.9,5.2,5.45,Weak
4.15,85,6.1,4.1,4.783333333333333,Weak
7.3,91,7.8,7.2,7.433333333333334,Good
5.1,83,4.9,5.1,5.033333333333333,Weak
5.25,86,5.9,4.7,5.283333333333334,Weak
7.4,80,7.0,7.6,7.333333333333333,Good
8.1,83,8.2,7.8,8.033333333333333,Excellent
8.6,89,9.0,8.2,8.6,Excellent
6.15,85,4.3,6.1,5.516666666666666,Weak
6.5,93,8.0,6.6,7.033333333333334,Good
8.3,75,8.1,8.4,8.266666666666666,Excellent
5.75,98,5.7,5.4,5.616666666666667,Weak
7.6,84,5.9,8.0,7.166666666666667,Good
7.5,75,6.4,7.4,7.1000000000000005,Good
6.5,94,6.3,6.6,6.466666666666666,Weak
7.0,86,7.1,7.0,7.033333333333334,Good
7.2,96,6.4,7.1,6.900000000000001,Good
4.5,81,5.5,4.4,4.8,Weak
5.25,81,5.1,5.4,5.25,Weak
7.8,91,6.2,8.0,7.333333333333333,Good
9.75,94,9.3,9.5,9.516666666666667,Excellent
6.55,79,5.4,5.9,5.95,Weak
6.95,86,6.9,7.4,7.083333333333333,Good
4.95,89,4.4,4.8,4.716666666666668,Weak
8.8,90,8.6,9.1,8.833333333333334,Excellent
8.85,95,8.5,8.5,8.616666666666667,Excellent
7.0,85,5.0,7.3,6.433333333333334,Weak
7.45,75,8.8,7.5,7.916666666666667,Good
6.55,99,5.9,6.9,6.45,Weak
3.6,96,3.2,3.8,3.5333333333333337,Weak
2.8,78,3.6,2.7,3.0333333333333337,Weak
7.85,98,6.3,7.9,7.349999999999999,Good
5.85,86,6.7,6.3,6.283333333333334,Weak
8.0,96,6.5,8.2,7.566666666666666,Good
8.65,83,8.5,8.9,8.683333333333332,Excellent
7.6,85,7.3,7.4,7.433333333333333,Good
4.45,80,3.4,4.1,3.983333333333333,Weak
10.0,96,9.3,10.0,9.766666666666667,Excellent
8.4,84,6.7,8.4,7.833333333333333,Good
7.7,99,8.8,7.7,8.066666666666666,Excellent
4.95,79,5.7,5.1,5.25,Weak
8.75,81,7.9,9.1,8.583333333333334,Excellent
7.35,86,6.7,7.2,7.083333333333333,Good
6.7,90,7.0,7.0,6.8999999999999995,Good
4.5,98,5.0,4.8,4.766666666666667,Weak
8.3,75,6.9,8.2,7.8,Good
6.35,93,5.2,6.6,6.05,Weak
6.4,77,4.7,6.6,5.900000000000001,Weak
5.8,82,4.6,5.5,5.3,Weak
6.8,76,6.8,6.6,6.733333333333333,Good
10.0,83,10.0,10.0,10.0,Excellent
5.65,79,4.4,5.2,5.083333333333333,Weak
7.85,91,5.7,8.0,7.183333333333334,Good
9.35,89,9.1,9.1,9.183333333333332,Excellent
6.85,84,6.9,6.7,6.816666666666666,Good
4.95,90,3.5,4.6,4.35,Weak
6.6,94,7.2,6.6,6.8,Good
6.5,91,5.4,6.5,6.133333333333333,Weak
6.95,90,7.4,6.9,7.083333333333333,Good
6.2,79,7.4,6.0,6.533333333333334,Good
5.4,79,6.4,5.2,5.666666666666667,Weak
6.6,92,6.5,7.1,6.733333333333333,Good
4.35,97,4.6,4.4,4.45,Weak
5.35,85,4.8,5.1,5.083333333333333,Weak
7.2,85,6.7,7.0,6.966666666666666,Good
5.95,90,6.2,6.2,6.116666666666667,Weak
7.2,99,6.1,7.3,6.866666666666667,Good
7.45,98,7.0,7.4,7.283333333333334,Good
8.85,95,9.8,9.0,9.216666666666667,Excellent
6.05,85,7.0,5.8,6.283333333333334,Weak
5.5,82,6.7,5.3,5.833333333333333,Weak
5.75,86,5.7,5.7,5.716666666666666,Weak
8.3,80,8.5,8.5,8.433333333333334,Excellent
6.85,79,7.7,6.9,7.150000000000001,Good
6.9,88,7.2,7.2,7.1000000000000005,Good
9.35,95,7.8,9.6,8.916666666666666,Excellent
6.5,78,8.1,6.4,7.0,Good
6.15,84,6.1,6.1,6.116666666666667,Weak
6.45,98,5.8,6.1,6.116666666666667,Weak
5.95,76,5.4,5.8,5.716666666666668,Weak
8.1,82,8.2,8.0,8.1,Excellent
5.9,83,4.9,6.0,5.6000000000000005,Weak
5.1,75,4.9,5.2,5.066666666666666,Weak
7.4,84,5.7,7.3,6.800000000000001,Good
7.2,76,9.4,7.1,7.900000000000001,Good
8.0,96,7.5,8.3,7.933333333333334,Good
7.3,78,7.4,7.2,7.3,Good
5.3,80,5.8,5.4,5.5,Weak
6.9,94,6.2,6.9,6.666666666666667,Good
5.95,88,7.2,6.2,6.45,Weak
8.4,90,8.4,8.1,8.299999999999999,Excellent
10.0,98,9.2,10.0,9.733333333333333,Excellent
6.1,88,4.5,5.9,5.5,Weak
7.6,93,7.5,7.1,7.3999999999999995,Good
6.1,98,5.6,6.4,6.033333333333334,Weak
5.35,95,4.8,5.3,5.1499999999999995,Weak
10.0,86,10.0,10.0,10.0,Excellent
7.55,88,6.5,7.5,7.183333333333334,Good
5.75,97,7.2,5.8,6.25,Weak
7.1,75,6.2,7.2,6.833333333333333,Good
6.6,90,6.6,6.4,6.533333333333334,Good
6.15,81,6.3,6.0,6.1499999999999995,Weak
7.15,94,6.8,6.7,6.883333333333333,Good
8.2,98,7.5,8.0,7.8999999999999995,Good
10.0,98,8.9,10.0,9.633333333333333,Excellent
7.05,84,7.8,6.9,7.25,Good
5.5,99,5.3,6.0,5.6000000000000005,Weak
6.3,88,4.9,6.1,5.766666666666666,Weak
6.5,81,5.4,6.7,6.2,Weak
7.95,96,6.4,7.7,7.3500000000000005,Good
6.1,81,6.0,6.0,6.033333333333334,Weak
6.15,89,6.2,5.8,6.050000000000001,Weak
4.45,83,5.5,4.8,4.916666666666667,Weak
9.45,76,9.1,9.4,9.316666666666665,Excellent
2.35,83,0.8,2.3,1.8166666666666667,Weak
7.8,92,8.1,7.8,7.8999999999999995,Good
8.55,99,7.9,8.6,8.350000000000001,Excellent
8.9,94,7.8,9.1,8.6,Excellent
7.85,95,7.4,8.2,7.816666666666666,Good
5.25,95,5.7,5.4,5.45,Weak
5.5,88,4.0,5.1,4.866666666666666,Weak
7.55,88,8.1,7.6,7.75,Good
4.5,83,4.4,4.5,4.466666666666667,Weak
8.45,95,6.7,8.3,7.816666666666666,Good
7.8,80,8.6,7.5,7.966666666666666,Good
8.0,88,6.5,7.8,7.433333333333334,Good
7.6,82,5.5,7.6,6.8999999999999995,Good
7.3,90,6.2,7.4,6.966666666666666,Good
6.25,81,6.3,6.2,6.25,Weak
9.7,92,8.8,9.5,9.333333333333334,Excellent
5.5,76,6.2,5.5,5.733333333333333,Weak
6.8,79,5.9,6.5,6.3999999999999995,Weak
7.75,88,6.8,7.7,7.416666666666667,Good
8.6,81,7.7,8.6,8.299999999999999,Excellent
